"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2024","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:28:13,FALSE,NA,"940287118940737537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Poodlepower80",1238,TRUE,FALSE,NA,NA
"2025","Find the perfect Amazon Alexa-powered device https://t.co/xKpzWZeEgv via @ZDNet &amp; @the_pc_doc",FALSE,0,NA,2017-12-11 18:28:12,FALSE,NA,"940287113647362049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buddahfan",0,FALSE,FALSE,NA,NA
"2026","RT @TextAnywhere: Only 4 days left to enter our #AdventCalendar giveaway������ For your chance to #WIN an Amazon Kindle Fire with Alexa then #fo…",FALSE,0,NA,2017-12-11 18:28:05,FALSE,NA,"940287086460133376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simoncarter73",206,TRUE,FALSE,NA,NA
"2027","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:27:56,FALSE,NA,"940287048170332161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AneeceColt",261,TRUE,FALSE,NA,NA
"2028","Amazon Announces Alexa for Business? https://t.co/rw7TLYjH8U #TriNetMainStreet",FALSE,0,NA,2017-12-11 18:27:52,FALSE,NA,"940287031481073667",NA,"<a href=""http://gaggleamp.com/twit/"" rel=""nofollow"">GaggleAMP</a>","Raejean_McCord",0,FALSE,FALSE,NA,NA
"2029","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:27:50,FALSE,NA,"940287020722720768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ndrew_lawrence",261,TRUE,FALSE,NA,NA
"2030","Amazon Alexa can now wake you up to music https://t.co/l60P3pZ6pJ",FALSE,0,NA,2017-12-11 18:27:35,FALSE,NA,"940286957837357061",NA,"<a href=""http://klout.com"" rel=""nofollow"">Post with Klout</a>","getupradio",0,FALSE,FALSE,NA,NA
"2031","RT @TIME: Is Alexa really eavesdropping on you? Here's why you shouldn't worry https://t.co/tY0euFvJ9K",FALSE,0,NA,2017-12-11 18:27:33,FALSE,NA,"940286951671951361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennah_justen",17,TRUE,FALSE,NA,NA
"2032","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:27:32,FALSE,NA,"940286948618461185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RadioTimer2014",1238,TRUE,FALSE,NA,NA
"2033","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 18:27:20,FALSE,NA,"940286896672067584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ysabet_m",24872,TRUE,FALSE,NA,NA
"2034","Amazon Alexa can now wake you up tomusic https://t.co/w1oYwWM3YJ https://t.co/cJQ8AmN1TQ",FALSE,0,NA,2017-12-11 18:27:16,FALSE,NA,"940286880339329024",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","hypervocal",0,FALSE,FALSE,NA,NA
"2035","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:27:06,FALSE,NA,"940286837985349633",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","emilynussbaum",261,TRUE,FALSE,NA,NA
"2036","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:26:53,FALSE,NA,"940286783899570176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happentobeshort",261,TRUE,FALSE,NA,NA
"2037","Alexa is the mall Santa of the Amazon era. #justascreepy",FALSE,2,NA,2017-12-11 18:26:37,FALSE,NA,"940286716480512006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","h_thoreson",0,FALSE,FALSE,NA,NA
"2038","Amazon Alexa can now wake you up to music
https://t.co/UMacRe4HZa https://t.co/Zczl86Z3QT",FALSE,0,NA,2017-12-11 18:26:37,FALSE,NA,"940286714391793664",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cmgarzacom",0,FALSE,FALSE,NA,NA
"2039","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:26:28,FALSE,NA,"940286676831571968",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Bartsbro58",1238,TRUE,FALSE,NA,NA
"2040","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:26:23,FALSE,NA,"940286658125156360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Veronic01827694",1238,TRUE,FALSE,NA,NA
"2041","RT @saschawolter: just started a list of Amazon #Alexa Programming Languages and related SDKs, Frameworks, Libraries, Tools, etc. https://t…",FALSE,0,NA,2017-12-11 18:26:14,FALSE,NA,"940286619982102528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DufourGui",2,TRUE,FALSE,NA,NA
"2042","AMAZON FIRE STICK 2ND GENERATION ALEXA WITH NEWEST KODI 17. 6( Movies Tv /sport https://t.co/7MQMneOtJn #KodiTV… https://t.co/ZKu6BTv8HS",FALSE,0,NA,2017-12-11 18:26:09,TRUE,NA,"940286599106924546",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TVStixs",0,FALSE,FALSE,NA,NA
"2043","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 18:26:08,FALSE,NA,"940286596624007169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IngloriusAmatrs",24872,TRUE,FALSE,NA,NA
"2044","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:26:08,FALSE,NA,"940286594396942336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Middaughsome",261,TRUE,FALSE,NA,NA
"2045","Amazon adds music alarms to Alexa https://t.co/w7966JgIrT https://t.co/DpoREa3tXC",FALSE,0,NA,2017-12-11 18:26:04,FALSE,NA,"940286577732808704",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","nikhilhmakwana",0,FALSE,FALSE,NA,NA
"2046","Amazon Music Unlimited expands to 28 more countries. So what? https://t.co/hJW3aTBQ5h #streaming #Music #Cloud #Exercise #AmazonEcho #Alexa",FALSE,2,NA,2017-12-11 18:26:00,FALSE,NA,"940286560414691328",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ekiledjian",0,FALSE,FALSE,NA,NA
"2047","RT @verge: Amazon adds music alarms to Alexa https://t.co/AdBP1DFtaY https://t.co/R5HUG4WwKg",FALSE,0,NA,2017-12-11 18:25:32,FALSE,NA,"940286442223427585",NA,"<a href=""http://samobile.net"" rel=""nofollow"">Socializer  By Serotek</a>","BGFH79",16,TRUE,FALSE,NA,NA
"2048","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:25:29,FALSE,NA,"940286429875359744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","butter_dumpster",261,TRUE,FALSE,NA,NA
"2049","Looking for an easy way to recall holiday-related Amazon Alexa skills? Print our Alexa Skills Holiday Guide.… https://t.co/alib8xITlJ",FALSE,1,NA,2017-12-11 18:25:28,TRUE,NA,"940286427706912776",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CCDMKE",0,FALSE,FALSE,NA,NA
"2050","Amazon adds music alarms to Alexa https://t.co/20VNXwxMUW https://t.co/Y5usHdejmF",FALSE,0,NA,2017-12-11 18:25:04,FALSE,NA,"940286326292733952",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","jamespeters168",0,FALSE,FALSE,NA,NA
"2051","Should you say ‘please’ and ‘thank you’ to your Amazon Echo or Google Home? https://t.co/TjlKHrBo7z via @Verge",FALSE,1,NA,2017-12-11 18:24:57,FALSE,NA,"940286295762526208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrHagenbuch",0,FALSE,FALSE,NA,NA
"2052","Amazon’s Alexa now has music alarms, just like your bedside radio https://t.co/oh9TGKZ4SV https://t.co/ESROWPk8kC",FALSE,0,NA,2017-12-11 18:24:42,FALSE,NA,"940286232776626177",NA,"<a href=""http://www.netvibes.com/"" rel=""nofollow"">Netvibes Widget</a>","TechCurated",0,FALSE,FALSE,NA,NA
"2053","RT @ryan_gibbss: This girl just said “alexa, do you know what time it is?” and I was so confused as to why someone would bring their amazon…",FALSE,0,NA,2017-12-11 18:24:41,FALSE,NA,"940286230343966720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","torressoph",992,TRUE,FALSE,NA,NA
"2054","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:24:33,FALSE,NA,"940286195761930241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dreamstory69",1238,TRUE,FALSE,NA,NA
"2055","Amazon's Alexa now has music alarms, just like your bedside radio https://t.co/KCpffbpIFM",FALSE,0,NA,2017-12-11 18:24:31,FALSE,NA,"940286185758486533",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RHAF_HQ",0,FALSE,FALSE,NA,NA
"2056","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:24:16,FALSE,NA,"940286125624700928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","popikaoana",1238,TRUE,FALSE,NA,NA
"2057","Orbit 57946 B-hyve Smart Indoor/Outdoor 6-Station WiFi Sprinkler System Controller, Works with Amazon Alexa https://t.co/taxL4qDeq6",FALSE,0,NA,2017-12-11 18:24:04,FALSE,NA,"940286074663735299",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","charminedal",0,FALSE,FALSE,NA,NA
"2058","I'm not worried. I've always started my day with a clear uttering of ""Alexa"" and then a recitation of the Pledge of… https://t.co/9PqFPN4jpS",FALSE,7,NA,2017-12-11 18:23:59,TRUE,NA,"940286055034564608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kashoobs",0,FALSE,FALSE,NA,NA
"2059","RT @IGNDeals: All-New Amazon Fire TV with 4K Ultra HD and Alexa Voice Remote (4K/60fps, HDR, and Dolby Atmos support) for $54.99 on Amazon…",FALSE,0,NA,2017-12-11 18:23:55,FALSE,NA,"940286036990660608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m1ke_wazowski",8,TRUE,FALSE,NA,NA
"2060","Don’t be a conspiracy theorist: „the device is recording about one second of ambient sound, hunting for the acousti… https://t.co/UdVl5IeJlv",FALSE,1,NA,2017-12-11 18:23:48,TRUE,NA,"940286007626346497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxieThinks",0,FALSE,FALSE,NA,NA
"2061","#Amazon #Alexa can now wake you up to music https://t.co/KuOddQkUZj #hardware #echo",FALSE,0,NA,2017-12-11 18:23:33,FALSE,NA,"940285945668087809",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","wittich",0,FALSE,FALSE,NA,NA
"2062","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:23:25,FALSE,NA,"940285912000458753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adrianb31254821",1238,TRUE,FALSE,NA,NA
"2063","#amazon BEST PRICE--Fire TV Stick with Alexa Voice Remote + Echo Dot (Black) https://t.co/X0Bvcsacy0 #amazonfiretv #firestick",FALSE,0,NA,2017-12-11 18:23:24,FALSE,NA,"940285907898208256",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kamzou08",0,FALSE,FALSE,NA,NA
"2064","RT @alexadevs: Learn what you can build with #Alexa and start reimagining your customer experience.
������ Be a Pioneer in #VoiceDesign: https:/…",FALSE,0,NA,2017-12-11 18:23:21,FALSE,NA,"940285894866509824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markyap501",15,TRUE,FALSE,NA,NA
"2065","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:23:16,FALSE,NA,"940285873295421440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adicloud",261,TRUE,FALSE,NA,NA
"2066","RT @TechCrunch: Amazon Alexa can now wake you up to music https://t.co/sKh23Efrw3 by @sarahintampa",FALSE,0,NA,2017-12-11 18:23:14,FALSE,NA,"940285866802417667",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NathanielDesaul",31,TRUE,FALSE,NA,NA
"2067","Amazon Alexa can now wake you up to music - TechCrunch https://t.co/4IWrHFafxH https://t.co/aDzZJSawXH",FALSE,1,NA,2017-12-11 18:23:05,FALSE,NA,"940285828135378945",NA,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>","Hardware360Wrld",1,FALSE,FALSE,NA,NA
"2068","Amazon adds music alarms to Alexa https://t.co/vmCagfwaMK",FALSE,0,NA,2017-12-11 18:23:03,FALSE,NA,"940285816861052930",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SeanFAQ",0,FALSE,FALSE,NA,NA
"2069","The @Brightidea platform is now fully integrated with Amazon Alexa! Want to submit a great idea you just had in the… https://t.co/ZewRpmF2hw",FALSE,1,NA,2017-12-11 18:23:01,TRUE,NA,"940285811995676672",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Brightidea",1,FALSE,FALSE,NA,NA
"2070","RT @DavidGZeiler: Another reason I won't have any of these surveillance devices in my home. https://t.co/Q7fO0rFd5T via @sai #GoogleHome  #…",FALSE,0,NA,2017-12-11 18:22:47,FALSE,NA,"940285752956596224",NA,"<a href=""https://www.twitter.com"" rel=""nofollow"">tptkrs_app2</a>","TopTickrs",1,TRUE,FALSE,NA,NA
"2071","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:22:44,FALSE,NA,"940285738800812033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hogfather3",1238,TRUE,FALSE,NA,NA
"2072","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:22:25,FALSE,NA,"940285658106683392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenDybis",261,TRUE,FALSE,NA,NA
"2073","RT @ryan_gibbss: This girl just said “alexa, do you know what time it is?” and I was so confused as to why someone would bring their amazon…",FALSE,0,NA,2017-12-11 18:22:23,FALSE,NA,"940285653018804224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennMAMAS",992,TRUE,FALSE,NA,NA
"2074","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 18:22:08,FALSE,NA,"940285586245423105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richardreuss",24872,TRUE,FALSE,NA,NA
"2075","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:21:58,FALSE,NA,"940285546630451200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cinders2875",1238,TRUE,FALSE,NA,NA
"2076","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:21:50,FALSE,NA,"940285511595327488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tedthemusician",261,TRUE,FALSE,NA,NA
"2077","Amazon adds music alarms to Alexa https://t.co/oJSFNvRTya https://t.co/iY6SUYLpsQ",FALSE,1,NA,2017-12-11 18:21:42,FALSE,NA,"940285478669914113",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","megmarieritter",0,FALSE,FALSE,NA,NA
"2078","Amazon Alexa can now wake you up to music - https://t.co/HbhaEHHEAO https://t.co/spiWKdhcv4",FALSE,0,NA,2017-12-11 18:21:36,FALSE,NA,"940285453109989377",NA,"<a href=""http://www.ulancer.com"" rel=""nofollow"">Ulancer</a>","Ulancers",0,FALSE,FALSE,NA,NA
"2079","RT @HMittelmark: Amazon PrimeDiscreet. For additional fee, they bury anything hinky Alexa overhears. Fee varies, depending on what Alexa ov…",FALSE,0,NA,2017-12-11 18:21:35,FALSE,NA,"940285449121271808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sinburnian",3,TRUE,FALSE,NA,NA
"2080","RT @amazonecho: With the new Vroom skill for Alexa you can help nurture your child's growing mind with fun activities you can do together.…",FALSE,0,NA,2017-12-11 18:21:28,FALSE,NA,"940285421292056577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AriannaBledsoe",9,TRUE,FALSE,NA,NA
"2081","Amazon Alexa can now wake you up to music: This fall, Amazon made a play to become your new… https://t.co/I4Asirmb8b",FALSE,0,NA,2017-12-11 18:21:20,FALSE,NA,"940285388223942657",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","digitalXlife",0,FALSE,FALSE,NA,NA
"2082","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-11 18:21:17,FALSE,NA,"940285375687340034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sassyamyfoster",1238,TRUE,FALSE,NA,NA
"2083","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-11 18:21:14,FALSE,NA,"940285362701824000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mfmcb89",839,TRUE,FALSE,NA,NA
"2084","Amazon’s Alexa is a CRAZY SJW LIBERAL!
https://t.co/b5g2ZDyX84",FALSE,0,NA,2017-12-11 18:21:14,FALSE,NA,"940285362311532547",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GateKeeper1776",0,FALSE,FALSE,NA,NA
"2085","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:21:00,FALSE,NA,"940285303176286208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MBourmont",261,TRUE,FALSE,NA,NA
"2086","Amazon adds music alarms to Alexa https://t.co/xPutxqxMZx",FALSE,0,NA,2017-12-11 18:20:54,FALSE,NA,"940285276391464960",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","kickdown2010",0,FALSE,FALSE,NA,NA
"2087","Win the gift of the season – the new Sonos One with Amazon Alexa from @iHeartRadio

The Smart Speaker for Music Lov… https://t.co/U32G6QCDRT",FALSE,0,NA,2017-12-11 18:20:50,TRUE,NA,"940285259123511296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tigerooey",0,FALSE,FALSE,NA,NA
"2088","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-11 18:20:40,FALSE,NA,"940285217553645569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jkm920213",24872,TRUE,FALSE,NA,NA
"2089","RT @ODbookreviews: 3 winners will get:

Avalon Dreams (Avalon Chronicles Book 1) &amp; 
Avalon Wishes (Avalon Chronicles Book 2) 
by @alexa_whi…",FALSE,0,NA,2017-12-11 18:20:31,FALSE,NA,"940285183156031491",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ODbookreviews",2,TRUE,FALSE,NA,NA
"2090","Get #Alexa for #christmas

https://t.co/o2q9D9iqN0

#present #amazon https://t.co/8470GRjnui",FALSE,0,NA,2017-12-11 18:20:26,FALSE,NA,"940285158372110337",NA,"<a href=""https://www.google.de/"" rel=""nofollow"">SendusTweetus</a>","Rhajira",0,FALSE,FALSE,NA,NA
"2091","Amazon’s Alexa now has music alarms, just like your bedside radio https://t.co/inr8TNnqew",FALSE,0,NA,2017-12-11 18:20:25,FALSE,NA,"940285157176684544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jelly_words",0,FALSE,FALSE,NA,NA
"2092","Amazon PrimeDiscreet. For additional fee, they bury anything hinky Alexa overhears. Fee varies, depending on what Alexa overhears.",FALSE,12,NA,2017-12-11 18:20:20,FALSE,NA,"940285134359625728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HMittelmark",3,FALSE,FALSE,NA,NA
"2093","RT @DavidPapp: [TECHCRUNCH] Amazon Alexa can now wake you up to music https://t.co/kgpVmSaJgS",FALSE,0,NA,2017-12-11 18:20:14,FALSE,NA,"940285110640709632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SweetleJanae",4,TRUE,FALSE,NA,NA
"2094","https://t.co/9i46T1tPZD's Alexa now has music alarms, just like your bedside radio https://t.co/WLnyoqwq4Q by @kharijohnson",FALSE,0,NA,2017-12-11 18:20:06,FALSE,NA,"940285075639472128",NA,"<a href=""https://ff4500.red"" rel=""nofollow"">BotADayBotAway</a>","_xs",0,FALSE,FALSE,NA,NA
"2095","RT @TechCrunch: Amazon Alexa can now wake you up to music https://t.co/sKh23Efrw3 by @sarahintampa",FALSE,0,NA,2017-12-11 18:19:50,FALSE,NA,"940285008622817280",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","BenAcheson",31,TRUE,FALSE,NA,NA
"2096","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-11 18:19:49,FALSE,NA,"940285005611356160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Krasimira9107",839,TRUE,FALSE,NA,NA
"2097","Maxcio WiFi Smart Plug Mini Outlet with (2 Pack), Works with Amazon Alexa Echo and Google Home, No Hub Required, … https://t.co/vWx9GWEVel",FALSE,0,NA,2017-12-11 18:19:44,TRUE,NA,"940284985680039941",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","workhunterone",1,FALSE,FALSE,NA,NA
"2098","RT @ryan_gibbss: This girl just said “alexa, do you know what time it is?” and I was so confused as to why someone would bring their amazon…",FALSE,0,NA,2017-12-11 18:19:42,FALSE,NA,"940284974447591424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SebagCelestene",992,TRUE,FALSE,NA,NA
"2099","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-11 18:19:40,FALSE,NA,"940284968554639366",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rty9a",261,TRUE,FALSE,NA,NA
"2100","Amazon Alexa can now wake you up to music - TechCrunch https://t.co/5Q7zFQW4mp https://t.co/pvGSVIJjqq",FALSE,0,NA,2017-12-11 18:19:33,FALSE,NA,"940284937021861888",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","HiTechWorldNews",0,FALSE,FALSE,NA,NA
"2101","RT @TIME: Is Alexa really eavesdropping on you? Here's why you shouldn't worry https://t.co/tY0euFvJ9K",FALSE,0,NA,2017-12-11 18:19:32,FALSE,NA,"940284932852678666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djdabzzy",17,TRUE,FALSE,NA,NA
"2102","RT @DavidPapp: [TECHCRUNCH] Amazon Alexa can now wake you up to music https://t.co/kgpVmSaJgS",FALSE,0,NA,2017-12-11 18:19:30,FALSE,NA,"940284923696607232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pers0naMedSpa",4,TRUE,FALSE,NA,NA
"2103","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-11 18:19:25,FALSE,NA,"940284904918667264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maraidaniele71",839,TRUE,FALSE,NA,NA
"2104","Amazon’s Alexa now has music alarms, just like your bedside radio https://t.co/shu2b8VVAZ https://t.co/xTm22lytC1",FALSE,0,NA,2017-12-11 18:19:20,FALSE,NA,"940284884270100485",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jposwal",0,FALSE,FALSE,NA,NA
