"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"347","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/TbqY40XqXQ",FALSE,0,NA,2017-12-11 14:09:05,FALSE,NA,"940221907865018369",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","PastoriGabriel",0,FALSE,FALSE,NA,NA
"348","Apple in 2018: Five questions we need to ask - CNET https://t.co/xVQXYUtDCT via @CNET",FALSE,0,NA,2017-12-11 14:04:35,FALSE,NA,"940220771837779968",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Hakkapip",0,FALSE,FALSE,NA,NA
"349","Apple in 2018: Five questions we need to ask - CNET https://t.co/RY2HgmbuYT",FALSE,0,NA,2017-12-11 14:01:42,FALSE,NA,"940220048651808769",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Khaztech",0,FALSE,FALSE,NA,NA
"350","#businesstech Apple in 2018: Five questions we need to ask - CNET - The company had a big year in 2017. Could next‚Ä¶ https://t.co/VKTVTtOEbh",FALSE,0,NA,2017-12-11 14:01:30,TRUE,NA,"940219998596993030",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","primepromotion",0,FALSE,FALSE,NA,NA
"351","Apple in 2018: Five questions we need to ask - CNET - CNET Apple in 2018: Five questions we need to ask CNET This p‚Ä¶ https://t.co/HIv0VtRkwl",FALSE,0,NA,2017-12-11 14:01:15,TRUE,NA,"940219933811716097",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","iOS7Jailbreak",0,FALSE,FALSE,NA,NA
"352","Apple in 2018: Five questions we need to ask - CNET: The company had a big year in 2017‚Ä¶ https://t.co/9u17qP0p54",FALSE,0,NA,2017-12-11 14:01:12,FALSE,NA,"940219923011395585",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BrightNerds",0,FALSE,FALSE,NA,NA
"353","Will you be buying a @Google Home Max Today? https://t.co/WQsKWeRkOR https://t.co/grdKdxkpoe",FALSE,0,NA,2017-12-11 14:01:02,FALSE,NA,"940219879277432833",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EveryDownload_",0,FALSE,FALSE,NA,NA
"354","RT @CNETNews: Apple in 2018: Five questions we need to ask https://t.co/Sf9ryoWop0 https://t.co/8lwOlUAVcI",FALSE,0,NA,2017-12-11 14:00:34,FALSE,NA,"940219762000482304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Comlinkdata",4,TRUE,FALSE,NA,NA
"355","Tech Update: Apple in 2018: Five questions we need to ask - CNET - The company had a big year in 2017. Could next y‚Ä¶ https://t.co/TrWPOTPMaw",FALSE,0,NA,2017-12-11 14:00:32,TRUE,NA,"940219753574084608",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AmritChhetriB",0,FALSE,FALSE,NA,NA
"356","Apple in 2018: Five questions we need to ask - CNET https://t.co/qmTZkcECxp",FALSE,0,NA,2017-12-11 14:00:32,FALSE,NA,"940219752835878912",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ronstew",0,FALSE,FALSE,NA,NA
"357","Apple in 2018: Five questions we need to ask https://t.co/Rg2Mz9AzjY https://t.co/1g41LO29Jd",FALSE,0,NA,2017-12-11 14:00:16,FALSE,NA,"940219688088465408",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","infosnewsn1",0,FALSE,FALSE,NA,NA
"358","Apple in 2018: Five questions we need to ask - CNET https://t.co/2ryVT5skFH https://t.co/guMTwy64NS",FALSE,0,NA,2017-12-11 14:00:07,FALSE,NA,"940219649458716672",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","masug",0,FALSE,FALSE,NA,NA
"359","Apple in 2018: Five questions we need to ask     - CNET https://t.co/HaO1kGIvHI",FALSE,1,NA,2017-12-11 14:00:02,FALSE,NA,"940219628877357056",NA,"<a href=""http://security-geek.in"" rel=""nofollow"">snypter</a>","Snypter",0,FALSE,FALSE,NA,NA
"360","Apple in 2018: Five questions we need to ask   - CNET https://t.co/1cXXXxWU9O",FALSE,0,NA,2017-12-11 13:59:25,FALSE,NA,"940219473893527552",NA,"<a href=""https://www.gamer-geek-news.com/"" rel=""nofollow"">RssToTwitterPy3</a>","GamerGeekNews",0,FALSE,FALSE,NA,NA
"361","""Apple in 2018: Five questions we need to ask     - CNET"" by Shara Tibken via CNET News https://t.co/RjnrRRNtQO",FALSE,0,NA,2017-12-11 13:59:19,FALSE,NA,"940219447188520963",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","KayodeOlumoroti",0,FALSE,FALSE,NA,NA
"362","Apple in 2018: Five questions we need to ask https://t.co/qgbQGFlQyD https://t.co/iHUOBNjPsn",FALSE,0,NA,2017-12-11 13:59:08,FALSE,NA,"940219399885262849",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","infosnewsn1",0,FALSE,FALSE,NA,NA
"363","RT @CNET: Apple in 2018: Five questions we need to ask https://t.co/yJdoqSq8EO https://t.co/XWRkt0XdVe",FALSE,0,NA,2017-12-11 13:59:00,FALSE,NA,"940219367811198976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frenchy416",5,TRUE,FALSE,NA,NA
"364","Apple in 2018: Five questions we need to ask     - CNET https://t.co/Cj4rRvPCIH",FALSE,0,NA,2017-12-11 13:58:24,FALSE,NA,"940219215918886913",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","eqlia_nozomu",0,FALSE,FALSE,NA,NA
"365","Apple in 2018: Five questions we need to ask - CNET https://t.co/gFxzrwQXog https://t.co/6jrWxOJEEb",FALSE,0,NA,2017-12-11 13:57:52,FALSE,NA,"940219084888711174",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Akumaburn",0,FALSE,FALSE,NA,NA
"366","[TECH NEWS] Apple in 2018: Five questions we need to ask     - CNET https://t.co/8PCq11yWnN",FALSE,0,NA,2017-12-11 13:57:14,FALSE,NA,"940218925220089856",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","glitzNglamourNG",0,FALSE,FALSE,NA,NA
"367","Apple in 2018: Five questions we need to ask - CNET: The company had a big year in 2017‚Ä¶ https://t.co/nQhoVvlNWE",FALSE,0,NA,2017-12-11 13:56:34,FALSE,NA,"940218757770772480",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","digitalXlife",0,FALSE,FALSE,NA,NA
"368","Apple in 2018: Five questions we need to ask https://t.co/3eaiNAfLXc ÿπÿ®ÿ± @CNET",FALSE,0,NA,2017-12-11 13:56:30,FALSE,NA,"940218739655696384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SafarAyad",0,FALSE,FALSE,NA,NA
"369","Apple in 2018: Five questions we need to ask     - CNET https://t.co/nC080tdCv6",FALSE,0,NA,2017-12-11 13:56:22,FALSE,NA,"940218707539824641",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jbkavungal",0,FALSE,FALSE,NA,NA
"370","""Apple in 2018: Five questions we need to ask     - CNET"" https://t.co/SdWg3dub9g",FALSE,0,NA,2017-12-11 13:56:11,FALSE,NA,"940218658047102977",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","guzmanadrian",0,FALSE,FALSE,NA,NA
"371","Apple in 2018: Five questions we need to ask     - CNET https://t.co/7GcOQfigT3",FALSE,1,NA,2017-12-11 13:55:18,FALSE,NA,"940218437795803136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TaniaGlezAZ",0,FALSE,FALSE,NA,NA
"372","Apple in 2018: Five questions we need to ask     - CNET https://t.co/mP4u7GvWZA",FALSE,1,NA,2017-12-11 13:55:13,FALSE,NA,"940218415784087552",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TechMashBang",0,FALSE,FALSE,NA,NA
"373","#Apple in 2018: Five questions we need to ask https://t.co/NpPJX6aDuO https://t.co/u3I0m00uRS",FALSE,2,NA,2017-12-11 13:55:04,FALSE,NA,"940218378656116740",NA,"<a href=""http://www.twhirl.org"" rel=""nofollow"">Seesmic twhirl</a>","Pokemon_Newz",0,FALSE,FALSE,NA,NA
"374","Apple in 2018: Five questions we need to ask - CNET The company had a big year in 2017. Could next year be even big‚Ä¶ https://t.co/UtIrCiwawC",FALSE,0,NA,2017-12-11 13:54:28,TRUE,NA,"940218227631812608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","samymohab",0,FALSE,FALSE,NA,NA
"375","Apple in 2018: Five questions we need to ask https://t.co/8OjIhZJciu https://t.co/8L89wrPoJ8",FALSE,0,NA,2017-12-11 13:54:05,FALSE,NA,"940218132710526976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","onlinetraderbiz",0,FALSE,FALSE,NA,NA
"376","Apple in 2018: Five questions we need to ask     - CNET https://t.co/zSrAijzyg8",FALSE,0,NA,2017-12-11 13:53:21,FALSE,NA,"940217946961600512",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","shahanwaruddin",0,FALSE,FALSE,NA,NA
"377","RT @scarey102: I wrote about why #Apple might want to acquire #Shazam, apart from the massive discount of course: https://t.co/za1xIaAWst t‚Ä¶",FALSE,0,NA,2017-12-11 13:52:53,FALSE,NA,"940217829890117632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pricivius",3,TRUE,FALSE,NA,NA
"378","#Apple in 2018: Five questions we need to ask - CNET https://t.co/MQodXy0w6r https://t.co/sPhB3KzLcX",FALSE,0,NA,2017-12-11 13:52:20,FALSE,NA,"940217689959796737",NA,"<a href=""http://detik.com"" rel=""nofollow"">detikcom for Android</a>","MacApple_Newz",0,FALSE,FALSE,NA,NA
"379","Apple in 2018: Five questions we need to ask     - CNET https://t.co/z2Jhum3LJ3",FALSE,0,NA,2017-12-11 13:52:10,FALSE,NA,"940217650449387521",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TechnologyDealz",0,FALSE,FALSE,NA,NA
"380","Apple in 2018: Five questions we need to ask     - CNET https://t.co/G7qIza14PQ",FALSE,0,NA,2017-12-11 13:52:07,FALSE,NA,"940217635026989056",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Techforallveyas",0,FALSE,FALSE,NA,NA
"381","Apple in 2018: Five questions we need to ask     - CNET https://t.co/wq4W5DQYX2",FALSE,0,NA,2017-12-11 13:52:07,FALSE,NA,"940217634166947845",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ferigan",0,FALSE,FALSE,NA,NA
"382","Apple in 2018: Five questions we need to ask     - CNET https://t.co/jpuzKC50qU",FALSE,0,NA,2017-12-11 13:50:48,FALSE,NA,"940217303999885312",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Yusufchauhdry",0,FALSE,FALSE,NA,NA
"383","New post: ""Apple in 2018: Five questions we need to ask     - CNET"" https://t.co/6IRqhRibyb",FALSE,0,NA,2017-12-11 13:50:30,FALSE,NA,"940217229383294976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AM_Mancorp",0,FALSE,FALSE,NA,NA
"384","Ô£ø Apple in 2018: Five questions we need to ask     - CNET https://t.co/eupIQSFp21 #apple https://t.co/1UNVw6Oq6V",FALSE,0,NA,2017-12-11 13:50:26,FALSE,NA,"940217210819268609",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jondcarroll",0,FALSE,FALSE,NA,NA
"385","RT @MSDTechNews: Apple in 2018: Five questions we need to ask https://t.co/PrEYyx2GKR https://t.co/DgJmQ30ksd",FALSE,0,NA,2017-12-11 13:49:05,FALSE,NA,"940216873395916800",NA,"<a href=""http://studymarvel.com"" rel=""nofollow"">AR Bot </a>","startupyash",1,TRUE,FALSE,NA,NA
"386","RT @MSDTechNews: Apple in 2018: Five questions we need to ask https://t.co/ZLz1MaOwPp https://t.co/MA3nhqlyr1",FALSE,0,NA,2017-12-11 13:49:02,FALSE,NA,"940216858413879296",NA,"<a href=""http://studymarvel.com"" rel=""nofollow"">AR Bot </a>","startupyash",1,TRUE,FALSE,NA,NA
"387","RT @DavidPapp: [CNET] Apple in 2018: Five questions we need to ask - CNET https://t.co/9YAOCM1dfE",FALSE,0,NA,2017-12-11 13:49:01,FALSE,NA,"940216855779831808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emlly_bauer",6,TRUE,FALSE,NA,NA
"388","RT @prodboct: Apple in 2018: Five questions we need to ask     - CNET https://t.co/K6L8r0Erlb",FALSE,0,NA,2017-12-11 13:48:53,FALSE,NA,"940216822816759808",NA,"<a href=""http://studymarvel.com"" rel=""nofollow"">AR Bot </a>","startupyash",1,TRUE,FALSE,NA,NA
"389","Apple in 2018: Five questions we need to ask     - CNET https://t.co/K6L8r0Erlb",FALSE,0,NA,2017-12-11 13:47:13,FALSE,NA,"940216404661415936",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","prodboct",1,FALSE,FALSE,NA,NA
"390","Apple in 2018: Five questions we need to ask https://t.co/ZLz1MaOwPp https://t.co/MA3nhqlyr1",FALSE,0,NA,2017-12-11 13:47:13,FALSE,NA,"940216401968713728",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MSDTechNews",1,FALSE,FALSE,NA,NA
"391","Apple in 2018: Five questions we need to ask https://t.co/PrEYyx2GKR https://t.co/DgJmQ30ksd",FALSE,0,NA,2017-12-11 13:47:12,FALSE,NA,"940216398915227648",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MSDTechNews",1,FALSE,FALSE,NA,NA
"392","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/HagDMCaidM",FALSE,0,NA,2017-12-11 13:47:08,FALSE,NA,"940216380879544321",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","GiorgioScampini",0,FALSE,FALSE,NA,NA
"393","Apple in 2018: Five questions we need to ask - CNET https://t.co/IGVASpUoBZ",FALSE,0,NA,2017-12-11 13:46:37,FALSE,NA,"940216251053248513",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ekiSoft",0,FALSE,FALSE,NA,NA
"394","RT @CNET: Apple in 2018: Five questions we need to ask https://t.co/yJdoqSq8EO https://t.co/XWRkt0XdVe",FALSE,0,NA,2017-12-11 13:46:28,FALSE,NA,"940216215988924416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","majidahhashim",5,TRUE,FALSE,NA,NA
"395","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/EQaCag0fa8",FALSE,0,NA,2017-12-11 13:45:39,FALSE,NA,"940216007674683393",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","stevenjcarroll",0,FALSE,FALSE,NA,NA
"396","√∞¬ü¬î¬¥ LIVE: Apple HomePod &amp; Amazon Echo Spot Delayed! Like Us @ fb: https://t.co/5ImYGCDZLI https://t.co/cgilYvWpLm",FALSE,0,NA,2017-12-11 13:45:02,FALSE,NA,"940215855081840641",NA,"<a href=""http://www.nicetip4u.info"" rel=""nofollow"">Jasontip</a>","jasonleo83",0,FALSE,FALSE,NA,NA
"397","Apple in 2018: Five questions we need to ask     - CNET https://t.co/MZB4doafCH",FALSE,0,NA,2017-12-11 13:44:23,FALSE,NA,"940215690400817157",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SecurityHub",0,FALSE,FALSE,NA,NA
"398","Apple in 2018: Five questions we need to ask https://t.co/vJEslWBNx1 https://t.co/ekaqWEsd8L",FALSE,0,NA,2017-12-11 13:44:13,FALSE,NA,"940215649309265925",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","onlinetraderbiz",0,FALSE,FALSE,NA,NA
"399","Apple in 2018: Five questions we need to ask ##CNET https://t.co/ypH9AlAMdJ https://t.co/R4QMdbU4RB",FALSE,0,NA,2017-12-11 13:43:29,FALSE,NA,"940215464369811457",NA,"<a href=""http://www.darrenculbreath.com"" rel=""nofollow"">TweetGenForDarren</a>","darrenculbreath",0,FALSE,FALSE,NA,NA
"400","Apple in 2018: Five questions we need to ask     - CNET https://t.co/c7eekxESEa",FALSE,0,NA,2017-12-11 13:42:37,FALSE,NA,"940215245364219904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","markbscotus",0,FALSE,FALSE,NA,NA
"401","Apple in 2018: Five questions we need to ask     - CNET https://t.co/XvWYemafN9",FALSE,0,NA,2017-12-11 13:42:18,FALSE,NA,"940215166788165632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","juliasbrown31",0,FALSE,FALSE,NA,NA
"402","Apple in 2018: Five questions we need to ask - CNET https://t.co/J8RtlAaSAK",FALSE,0,NA,2017-12-11 13:42:18,FALSE,NA,"940215164347052032",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","krunox123",0,FALSE,FALSE,NA,NA
"403","RT @CNET: Apple in 2018: Five questions we need to ask https://t.co/yJdoqSq8EO https://t.co/XWRkt0XdVe",FALSE,0,NA,2017-12-11 13:41:51,FALSE,NA,"940215052187193344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cccris_official",5,TRUE,FALSE,NA,NA
"404","RT @DavidPapp: [CNET] Apple in 2018: Five questions we need to ask - CNET https://t.co/9YAOCM1dfE",FALSE,0,NA,2017-12-11 13:41:28,FALSE,NA,"940214957924339712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meilgni2",6,TRUE,FALSE,NA,NA
"405","CNETNews: Apple in 2018: Five questions we need to ask https://t.co/LHgCUQIW82 https://t.co/NlW19mqaCV",FALSE,0,NA,2017-12-11 13:41:20,FALSE,NA,"940214924382556161",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EBertolaccini",0,FALSE,FALSE,NA,NA
"406","RT @DavidPapp: [CNET] Apple in 2018: Five questions we need to ask - CNET https://t.co/9YAOCM1dfE",FALSE,0,NA,2017-12-11 13:40:59,FALSE,NA,"940214832749596672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeicaM360",6,TRUE,FALSE,NA,NA
"407","iDrop News is giving away an Apple HomePod in October, enter to win now. https://t.co/4JNHqK3qRU",FALSE,0,NA,2017-12-11 13:40:08,FALSE,NA,"940214621973000193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ggleib",0,FALSE,FALSE,NA,NA
"408","Apple in 2018: Five questions we need to ask https://t.co/tD6VnzABYP https://t.co/H5VPlWACsm",FALSE,0,NA,2017-12-11 13:39:41,FALSE,NA,"940214506357121024",NA,"<a href=""http://junkeez.io"" rel=""nofollow"">Junkeez Web</a>","junkeezVR",0,FALSE,FALSE,NA,NA
"409","RT @CNETNews: Apple in 2018: Five questions we need to ask https://t.co/Sf9ryoWop0 https://t.co/8lwOlUAVcI",FALSE,0,NA,2017-12-11 13:38:58,FALSE,NA,"940214327197552640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rescuecom",4,TRUE,FALSE,NA,NA
"410","RT @CNETNews: Apple in 2018: Five questions we need to ask https://t.co/Sf9ryoWop0 https://t.co/8lwOlUAVcI",FALSE,0,NA,2017-12-11 13:38:52,FALSE,NA,"940214301977141248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gokrazyinc",4,TRUE,FALSE,NA,NA
"411","RT @DavidPapp: [CNET] Apple in 2018: Five questions we need to ask - CNET https://t.co/9YAOCM1dfE",FALSE,0,NA,2017-12-11 13:38:50,FALSE,NA,"940214292602908673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pedr0Zarcos",6,TRUE,FALSE,NA,NA
"412","Apple in 2018: Five questions we need to ask - CNET https://t.co/XKZm7wvLcF",FALSE,0,NA,2017-12-11 13:38:37,FALSE,NA,"940214240648093698",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheDotsGroup",0,FALSE,FALSE,NA,NA
"413","RT @CNET: Apple in 2018: Five questions we need to ask https://t.co/yJdoqSq8EO https://t.co/XWRkt0XdVe",FALSE,0,NA,2017-12-11 13:38:30,FALSE,NA,"940214209945784320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmech01",5,TRUE,FALSE,NA,NA
"414","Apple in 2018: Five questions we need to ask https://t.co/AVLDoY7kY3",FALSE,0,NA,2017-12-11 13:38:14,FALSE,NA,"940214142362779654",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","John_Westra",0,FALSE,FALSE,NA,NA
"415","Apple in 2018: Five questions we need to ask - CNET https://t.co/7118hykCVK",FALSE,0,NA,2017-12-11 13:38:10,FALSE,NA,"940214124050513920",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","appappleus",0,FALSE,FALSE,NA,NA
"416","RT @DavidPapp: [CNET] Apple in 2018: Five questions we need to ask - CNET https://t.co/9YAOCM1dfE",FALSE,0,NA,2017-12-11 13:37:42,FALSE,NA,"940214009554440194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blnaryjungle",6,TRUE,FALSE,NA,NA
"417","RT @CNETNews: Apple in 2018: Five questions we need to ask https://t.co/Sf9ryoWop0 https://t.co/8lwOlUAVcI",FALSE,0,NA,2017-12-11 13:37:35,FALSE,NA,"940213979988873217",NA,"<a href=""https://gixtools.net"" rel=""nofollow"">GIXtools feed reader</a>","gixtools",4,TRUE,FALSE,NA,NA
"418","Apple in 2018: Five questions we need to ask https://t.co/yJdoqSq8EO https://t.co/XWRkt0XdVe",FALSE,7,NA,2017-12-11 13:37:34,FALSE,NA,"940213975916179456",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","CNET",5,FALSE,FALSE,NA,NA
"419","Apple in 2018: Five questions we need to ask https://t.co/Sf9ryoWop0 https://t.co/8lwOlUAVcI",FALSE,3,NA,2017-12-11 13:37:34,FALSE,NA,"940213975417085953",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","CNETNews",4,FALSE,FALSE,NA,NA
"420","Apple in 2018: Five questions we need to ask - CNET https://t.co/lJfJRo2oTR",FALSE,0,NA,2017-12-11 13:36:09,FALSE,NA,"940213616803946497",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HelpTechSupport",0,FALSE,FALSE,NA,NA
"421","Apple in 2018: Five questions we need to ask - CNET https://t.co/NMCaafT8PH #Apple",FALSE,0,NA,2017-12-11 13:36:06,FALSE,NA,"940213605101916160",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","trendblognet",0,FALSE,FALSE,NA,NA
"422","Apple in 2018: Five questions we need to ask     - CNET https://t.co/j52HfNRHXu",FALSE,0,NA,2017-12-11 13:36:03,FALSE,NA,"940213594863620096",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","droidtherapy",0,FALSE,FALSE,NA,NA
"423","CNET Apple in 2018: Five questions we need to ask https://t.co/POEBVOXWUr",FALSE,0,NA,2017-12-11 13:35:06,FALSE,NA,"940213355398270978",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","digitalspeedway",0,FALSE,FALSE,NA,NA
"424","Apple in 2018: Five questions we need to ask     - CNET https://t.co/otTYjZzj7H https://t.co/UClFCkAg8Z",FALSE,0,NA,2017-12-11 13:34:09,FALSE,NA,"940213112548020224",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vikrambenbita",0,FALSE,FALSE,NA,NA
"425","Apple in 2018: Five questions we need to ask
         https://t.co/JWrSFOyb6p",FALSE,0,NA,2017-12-11 13:33:17,FALSE,NA,"940212897178939392",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","powersphylliss",0,FALSE,FALSE,NA,NA
"426","Didn‚Äôt know, that the HomePod is already released! #AppleHomeKit #HomePod #Apple https://t.co/dQy2bYCIsS",FALSE,0,NA,2017-12-11 13:32:49,FALSE,NA,"940212780824711168",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MBaehr",0,FALSE,FALSE,NA,NA
"427","Cnet Apple in 2018: Five questions we need to ask - CNET https://t.co/LKVX6dau4m",FALSE,0,NA,2017-12-11 13:31:06,FALSE,NA,"940212348958138368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","technews122",0,FALSE,FALSE,NA,NA
"428","RT @DavidPapp: [CNET] Apple in 2018: Five questions we need to ask - CNET https://t.co/9YAOCM1dfE",FALSE,0,NA,2017-12-11 13:30:59,FALSE,NA,"940212316942954496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HearKatleRawr",6,TRUE,FALSE,NA,NA
"429","Apple in 2018: Five questions we need to ask - CNET https://t.co/5iexggpbns",FALSE,0,NA,2017-12-11 13:30:40,FALSE,NA,"940212239709204481",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ShawnJKB",0,FALSE,FALSE,NA,NA
"430","Apple in 2018: Five questions we need to ask https://t.co/LeiD2ykQC4",FALSE,0,NA,2017-12-11 13:30:32,FALSE,NA,"940212205965971456",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ECONEWSN1",0,FALSE,FALSE,NA,NA
"431","My Piggy Bank still wont look @ me after taking $$ out for the X!! https://t.co/gBGoxKDjiU",FALSE,0,NA,2017-12-11 13:30:20,FALSE,NA,"940212155567177728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChicagoNas1999",0,FALSE,FALSE,NA,NA
"432","Apple in 2018: Five questions we need to ask https://t.co/5rGYhoPYLK",FALSE,0,NA,2017-12-11 13:30:12,FALSE,NA,"940212121673064448",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ECONEWSN1",0,FALSE,FALSE,NA,NA
"433","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/dZ4qilcP6O",FALSE,0,NA,2017-12-11 13:28:42,FALSE,NA,"940211742533025792",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","chatio24",0,FALSE,FALSE,NA,NA
"434","Want to #win a one the first Apple #HomePod? @Gleamapp is giving one away to a lucky winner. Go enter Ì†ΩÌ±â https://t.co/ZYMnWrzb98",FALSE,0,NA,2017-12-11 13:27:31,FALSE,NA,"940211445567864833",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","12oiner",0,FALSE,FALSE,NA,NA
